0.000610167	-0.000762939
0.00039624	-0.000701904
-0.000305692	-0.00146484
0.000579235	-0.000732422
-0.000732975	-0.00152588
0.000823395	-0.000396729
-0.00119065	-0.00146484
0.00128124	-0.000518799
-0.00134325	-0.0015564
0.00112874	-0.000305176
-0.00140414	-0.00177002
0.00161704	-0.000518799
-0.00146528	-0.00210571
0.0014339	-0.000366211
-0.00180086	-0.00189209
0.00146463	-0.000335693
-0.00177014	-0.00210571
0.00189193	-0.000793457
-0.00155666	-0.00234985
0.00149512	-0.00106812
-0.00140408	-0.00250244
0.00137303	-0.000946045
-0.00128203	-0.00265503
0.00131196	-0.00167847
-0.000854927	-0.00244141
0.000701516	-0.00183105
-0.00091585	-0.00265503
0.000976222	-0.00170898
-0.000824361	-0.00274658
0.00106766	-0.00186157
-0.00106857	-0.00280762
0.000884607	-0.00164795
-0.00137355	-0.00286865
0.0015866	-0.00128174
-0.00180079	-0.00286865
0.00189181	-0.00106812
-0.00167881	-0.00299072
0.00170863	-0.00134277
-0.00204493	-0.00299072
0.0019529	-0.00128174
-0.00170928	-0.00317383
0.00158666	-0.00143433
-0.00155666	-0.00314331
0.00128156	-0.00186157
-0.00106836	-0.0032959
0.00106787	-0.00198364
-0.000732769	-0.00289917
0.000884618	-0.00219727
-0.000824384	-0.00283813
0.000518482	-0.00238037
-0.000366573	-0.00259399
0.000426866	-0.00216675
-0.000366608	-0.00259399
0.000670898	-0.00204468
-0.000427808	-0.00256348
0.000304652	-0.00198364
-0.000305698	-0.00204468
6.05874e-05	-0.00198364
-4.65178e-07	-0.00204468
-0.000214023	-0.00204468
0.000426783	-0.00170898
-0.000275166	-0.00201416
0.000701268	-0.0015564
-0.000672031	-0.00231934
0.000640235	-0.00170898
-0.000794043	-0.00238037
0.00112846	-0.00149536
-0.00122136	-0.00259399
0.00122005	-0.00143433
-0.00119085	-0.00271606
0.00118952	-0.00158691
-0.00134339	-0.00280762
0.00152521	-0.00140381
-0.00143502	-0.00302124
0.00176922	-0.00128174
-0.00180132	-0.00323486
0.00167772	-0.00158691
-0.0020148	-0.00308228
0.00192199	-0.00128174
-0.00201474	-0.00299072
0.00167799	-0.00100708
-0.00198403	-0.00308228
0.0017697	-0.000976562
-0.00186186	-0.00262451
0.00164772	-0.000915527
-0.00170919	-0.00250244
0.00167827	-0.00088501
-0.001099	-0.00268555
0.00131182	-0.00112915
-0.00143472	-0.00247192
0.00149495	-0.00109863
-0.00119069	-0.00244141
0.0012202	-0.0010376
-0.00109918	-0.00247192
0.00158623	-0.00115967
-0.00146557	-0.00253296
0.00149463	-0.00100708
-0.00140457	-0.00256348
0.00146407	-0.00100708
-0.00119104	-0.00268555
0.00125035	-0.00137329
-0.00131311	-0.00262451
0.00134192	-0.00137329
-0.00149617	-0.00274658
0.00118947	-0.00137329
-0.00112988	-0.00292969
0.00125046	-0.00149536
-0.00119097	-0.00265503
0.00121992	-0.0015564
-0.00119098	-0.0027771
0.00125041	-0.00143433
-0.000916437	-0.00283813
0.00112818	-0.00158691
-0.00125215	-0.00259399
0.00112826	-0.00161743
-0.00116055	-0.00250244
0.0011893	-0.00149536
-0.00122158	-0.00262451
0.00103678	-0.00137329
-0.00106892	-0.00250244
0.00118935	-0.00128174
-0.00106899	-0.00259399
0.00106724	-0.0015564
-0.00143508	-0.00247192
0.00112849	-0.00152588
-0.00137388	-0.00247192
0.00103712	-0.00167847
-0.000916042	-0.00244141
0.00128112	-0.00149536
-0.0010688	-0.00299072
0.00106743	-0.00152588
-0.00125184	-0.00283813
0.00146416	-0.00164795
-0.00112993	-0.00299072
0.00152498	-0.00158691
-0.00170982	-0.00311279
0.00164713	-0.00152588
-0.00180131	-0.00335693
0.00183028	-0.00170898
-0.00195386	-0.00357056
0.00192189	-0.0015564
-0.00216739	-0.00357056
0.00241017	-0.00143433
-0.00238109	-0.00378418
0.00228813	-0.00128174
-0.00235052	-0.00390625
0.00271529	-0.00128174
-0.00268633	-0.00369263
0.00259324	-0.00112915
-0.00250322	-0.00372314
0.00253218	-0.00115967
-0.00256424	-0.00344849
0.00231865	-0.00115967
-0.0022285	-0.00357056
0.00253216	-0.00128174
-0.00256426	-0.00354004
0.00241015	-0.000976562
-0.00250315	-0.00338745
0.00241021	-0.0010376
-0.00241156	-0.00326538
0.00259327	-0.00106812
-0.0021676	-0.00357056
0.00240997	-0.00100708
-0.00222875	-0.0032959
0.00213529	-0.00128174
-0.0022592	-0.00344849
0.00195233	-0.00137329
-0.00204545	-0.00332642
0.00179985	-0.00131226
-0.00177071	-0.00335693
0.00170831	-0.00140381
-0.00174016	-0.00326538
0.00164732	-0.00131226
-0.0017706	-0.00311279
0.00170842	-0.00161743
-0.00149598	-0.00286865
0.0013422	-0.00161743
-0.00122131	-0.00271606
0.00118959	-0.00167847
-0.00103823	-0.0027771
0.000975953	-0.00170898
-0.000916151	-0.00262451
0.000823383	-0.00180054
-0.000702528	-0.00253296
0.00060976	-0.00186157
-0.000732972	-0.00253296
0.000975943	-0.00192261
-0.000702602	-0.00265503
0.000579178	-0.00195312
-0.000824553	-0.00256348
0.000792893	-0.00213623
-0.000458425	-0.00265503
0.000518124	-0.00201416
-0.000275402	-0.00262451
0.000304428	-0.00247192
-0.00027541	-0.00241089
-6.64383e-07	-0.00247192
-6.59495e-07	-0.00213623
-0.000549805	-0.00241089
0.000640358	-0.00170898
-0.000763409	-0.00234985
0.00103705	-0.00167847
-0.00106865	-0.00274658
0.00106759	-0.00115967
-0.00152626	-0.00259399
0.00164753	-0.000762939
-0.00177039	-0.00262451
0.00234931	-0.000518799
-0.00219785	-0.0027771
0.00198313	-0.000457764
-0.00225873	-0.0027771
0.00204432	-0.000396729
-0.00231961	-0.00265503
0.00213602	-0.000518799
-0.00198389	-0.00274658
0.00219695	-0.00088501
-0.00198401	-0.00289917
0.00186124	-0.000549316
-0.00204495	-0.00283813
0.00256306	-0.00088501
-0.00241135	-0.00317383
0.00222738	-0.000518799
-0.0023197	-0.00305176
0.0024105	-0.000335693
-0.00292992	-0.00289917
0.00292946	-6.10352e-05
-0.00292991	-0.00296021
0.00308202	6.10352e-05
-0.00329609	-0.00314331
0.00335673	0.000213623
-0.00317408	-0.00296021
0.00326511	0.000305176
-0.00326565	-0.00280762
0.00314308	0.000366211
-0.00326557	-0.00280762
0.00347876	0.000305176
-0.0033267	-0.00292969
0.00299054	0.000366211
-0.00305191	-0.00289917
0.00317364	0.000152588
-0.00320452	-0.00283813
0.00308214	0.000152588
-0.00292986	-0.00302124
0.00280749	-6.10352e-05
-0.0030213	-0.00308228
0.00289915	0.00012207
-0.00314325	-0.00302124
0.00314338	9.15527e-05
-0.0029907	-0.00292969
0.0031738	0.000244141
-0.00305182	-0.00286865
0.00311272	0.000305176
-0.00314337	-0.00265503
0.00347885	0.000457764
-0.00344864	-0.00280762
0.00311274	0.000793457
-0.00314335	-0.00262451
0.00335684	0.000640869
-0.00344855	-0.00241089
0.0033569	0.000854492
-0.00317391	-0.00247192
0.00320426	0.000915527
-0.00329595	-0.00228882
0.00332636	0.000671387
-0.00289935	-0.00222778
0.00274645	0.000305176
-0.00256366	-0.00216675
0.00262432	0.000305176
-0.00244165	-0.00189209
0.00198354	0.000274658
-0.00210577	-0.00183105
0.00198363	0.000244141
-0.00198365	-0.00152588
0.00177008	0.000213623
-0.0019225	-0.00143433
0.00192272	0.000579834
-0.00195299	-0.00112915
0.00192275	0.000579834
-0.00195297	-0.00125122
0.00158719	0.000732422
-0.00180019	-0.000823975
0.00167885	0.000854492
-0.00164757	-0.00088501
0.00180088	0.000854492
-0.00170867	-0.000762939
0.00137371	0.000854492
-0.00131185	-0.000549316
0.00161775	0.000610352
-0.00128151	-0.000915527
0.00149553	0.000579834
-0.0018918	-0.00125122
0.00152628	0.000244141
-0.00103734	-0.000946045
0.00125142	-0.000244141
-0.000732372	-0.00106812
0.000244343	-0.000335693
-6.0884e-05	-0.000305176
-0.000365926	-0.000640869
0.000824126	-6.10352e-05
-0.000671277	-0.000854492
0.000640992	0.000183105
-0.000762775	-0.000640869
0.00103768	0.000152588
-0.000762932	-0.000823975
0.000732443	0.000213623
-0.00119002	-0.000640869
0.000976796	0.000488281
-0.000945816	-0.000610352
0.0010378	0.000518799
-0.00137298	-0.000488281
0.000976998	0.000701904
-0.00100663	-0.000457764
0.00116007	0.000640869
-0.00146434	-0.000640869
0.00155688	0.000701904
-0.00170845	-0.000701904
0.00155698	0.0010376
-0.0015253	-0.00088501
0.00201459	0.000915527
-0.00210525	-0.00112915
0.00247228	0.00106812
-0.00238004	-0.00137329
0.00250274	0.000976562
-0.00268519	-0.00161743
0.00274693	0.00106812
-0.00286827	-0.0017395
0.00299108	0.00115967
-0.00323443	-0.00195312
0.00326581	0.00112915
-0.00280733	-0.00216675
0.00296045	0.000823975
-0.00323453	-0.00183105
0.00308266	0.000915527
-0.00280731	-0.00231934
0.0030825	0.000762939
-0.00311255	-0.0020752
0.002991	0.000854492
-0.00299044	-0.0022583
0.00302152	0.000762939
-0.00299045	-0.00234985
0.00305202	0.000762939
-0.00314302	-0.00247192
0.00344869	0.000640869
-0.00317371	-0.00286865
0.00317395	0.000671387
-0.00344828	-0.00280762
0.0034487	0.000427246
-0.00341776	-0.00286865
0.00326564	0.000671387
-0.00329563	-0.00308228
0.00341821	0.00012207
-0.00323468	-0.00302124
0.003052	0.00012207
-0.003021	-0.0027771
0.00280792	-0.000274658
-0.00253273	-0.00299072
0.00265522	-0.000427246
-0.00274636	-0.00286865
0.00228918	-0.000610352
-0.00222743	-0.00302124
0.00265525	-0.000701904
-0.0022887	-0.00326538
0.00244148	-0.00109863
-0.00216675	-0.00341797
0.0023498	-0.0010376
-0.00207533	-0.00341797
0.00189201	-0.00146484
-0.00198369	-0.00360107
0.00183106	-0.00161743
-0.00198359	-0.00338745
0.00192268	-0.00180054
-0.00140389	-0.00344849
0.00149526	-0.00222778
-0.00106835	-0.0032959
0.00100687	-0.00256348
-0.000976778	-0.00354004
0.000579741	-0.00250244
-0.000946024	-0.00344849
0.00115963	-0.00292969
-0.000915638	-0.00357056
0.000366269	-0.00280762
-0.000305133	-0.00344849
0.000823864	-0.00308228
-0.000580015	-0.00354004
0.000396606	-0.00292969
-0.000305323	-0.00350952
0.000244015	-0.00335693
-3.07048e-05	-0.00335693
-1.7482e-07	-0.00344849
9.13534e-05	-0.00326538
-0.000213782	-0.00344849
0.000396517	-0.00317383
-0.000610495	-0.00375366
0.000549194	-0.00268555
-0.000671469	-0.00360107
0.000823849	-0.00286865
-0.00125121	-0.00378418
0.000976655	-0.00241089
-0.00119003	-0.00363159
0.00140391	-0.00256348
-0.00143422	-0.00369263
0.00146495	-0.00238037
-0.00137321	-0.00405884
0.00186151	-0.00228882
-0.0017396	-0.00418091
0.00186144	-0.00244141
-0.00164814	-0.0043335
0.00183081	-0.00244141
-0.00210587	-0.00439453
0.00201403	-0.00262451
-0.00183124	-0.00442505
0.00198342	-0.00250244
-0.00204488	-0.00457764
0.00195295	-0.00253296
-0.00170923	-0.00460815
0.00176976	-0.00289917
-0.00158723	-0.00473022
0.00161711	-0.0032959
-0.00161775	-0.00476074
0.00146458	-0.00305176
-0.00170917	-0.00473022
0.00146473	-0.00308228
-0.00152597	-0.00488281
0.00167833	-0.00299072
-0.0016786	-0.00479126
0.00170885	-0.00302124
-0.00167861	-0.00488281
0.00186138	-0.00308228
-0.00213634	-0.00476074
0.00183104	-0.00305176
-0.00173954	-0.00491333
0.00140387	-0.00317383
-0.00158679	-0.00469971
0.00161755	-0.00341797
-0.00140375	-0.00491333
0.00109878	-0.003479
-0.000793398	-0.00466919
0.000915553	-0.00393677
-0.000701941	-0.00466919
0.000366279	-0.00396729
-0.000305124	-0.00454712
0.000152689	-0.00415039
3.05656e-05	-0.00408936
-0.000183009	-0.00421143
0.00064083	-0.00369263
-0.000762939	-0.00411987
0.000915484	-0.0032959
-0.000793534	-0.00396729
0.000854399	-0.00305176
-0.00103763	-0.00375366
0.000701973	-0.00283813
-0.000457766	-0.00384521
0.000732339	-0.00286865
-0.000824027	-0.00341797
0.000701891	-0.00274658
-0.000884965	-0.00344849
0.000946074	-0.00259399
-0.000884997	-0.00338745
0.00097655	-0.00241089
-0.0010681	-0.00341797
0.00115966	-0.00204468
-0.00137323	-0.00332642
0.00122081	-0.00198364
-0.00137313	-0.00341797
0.00167853	-0.00186157
-0.00213602	-0.00354004
0.00192288	-0.00170898
-0.00164776	-0.00326538
0.00189221	-0.00164795
-0.002014	-0.00326538
0.00143466	-0.00140381
-0.00167805	-0.0027771
0.00143482	-0.00100708
-0.00152536	-0.00274658
0.00177047	-0.0010376
-0.00143398	-0.00259399
0.00119061	-0.00088501
-0.00128128	-0.00210571
0.00128219	-0.000793457
-0.00106772	-0.00210571
0.00122105	-0.000640869
-0.00118984	-0.00195312
0.0010685	-0.000579834
-0.00112875	-0.00177002
0.00106854	-0.000488281
-0.00125074	-0.00152588
0.00119068	-0.000488281
-0.00100664	-0.00164795
0.00155668	-0.000366211
-0.00146459	-0.00183105
0.00167866	-0.000335693
-0.00164777	-0.00195312
0.00170915	-0.000396729
-0.00180034	-0.00189209
0.00137362	-6.10352e-05
-0.00180008	-0.00170898
0.00167896	0.00012207
-0.00189153	-0.00177002
0.00177062	6.10352e-05
-0.00189145	-0.00109863
0.00137409	9.15527e-05
-0.00128097	-0.000732422
0.000977425	0.000305176
-0.00112824	-0.000610352
0.000947011	0.000274658
-0.000884062	-0.000335693
0.000733417	0.000274658
-0.000456851	-0.000244141
0.000458677	0.00012207
-0.0006399	-0.000396729
0.000641839	0.000427246
-0.00060939	-0.000152588
0.000519788	0.000305176
-0.000243234	-0.000274658
0.000428098	9.15527e-05
-0.00048741	-0.000183105
0.000519661	3.05176e-05
-0.000548445	-0.000488281
0.000550188	3.05176e-05
-0.000151836	-0.000335693
0.000214357	-0.000244141
-0.000365431	-0.000183105
-9.06346e-05	-0.00012207
0.000214504	-0.00012207
-0.000212742	6.10352e-05
3.14539e-05	0.000274658
-0.00024314	-0.000183105
0.000519716	0.000274658
-0.000578898	-9.15527e-05
0.000550261	0.000396729
-0.000792439	-9.15527e-05
0.000672441	0.000579834
-0.000822875	-0.000213623
0.000794565	0.000823975
-0.000914383	-0.000335693
0.00119125	0.000640869
-0.00134167	-0.000488281
0.00149642	0.000732422
-0.00128074	-0.000549316
0.00131324	0.000549316
-0.00134178	-0.000579834
0.00134376	0.000640869
-0.00100619	-0.000762939
0.00122153	0.000579834
-0.00158598	-0.000701904
0.00155734	0.000457764
-0.00152495	-0.00100708
0.00143528	0.000610352
-0.00155541	-0.00109863
0.00186247	0.000549316
-0.00179966	-0.00112915
0.00170989	0.000823975
-0.00216571	-0.00112915
0.00225931	0.000793457
-0.00210475	-0.00134277
0.00232023	0.000976562
-0.00262352	-0.00125122
0.00259499	0.0012207
-0.00262351	-0.00131226
0.00244246	0.00109863
-0.00247086	-0.00149536
0.00265603	0.000946045
-0.00262352	-0.0017395
0.00244245	0.00106812
-0.00253189	-0.00152588
0.00268657	0.000823975
-0.00244046	-0.00164795
0.00222879	0.000488281
-0.00244034	-0.00161743
0.0021679	0.000610352
-0.00234865	-0.00177002
0.00225953	0.000396729
-0.00222657	-0.00177002
0.00213747	0.000457764
-0.00207398	-0.00167847
0.00207641	0.000396729
-0.00216551	-0.00164795
0.00207646	0.000335693
-0.00234851	-0.00183105
0.00216815	0.000427246
-0.00189078	-0.00158691
0.00183238	0.000366211
-0.00140262	-0.0012207
0.00109992	0.00012207
-0.00112786	-0.000854492
0.00109993	-0.000213623
-0.000914293	-0.000915527
0.000825233	-0.000305176
-0.000761704	-0.00109863
0.000916713	-0.000274658
-0.000792312	-0.00131226
0.00122171	-0.000823975
-0.00100614	-0.00161743
0.000763952	-0.000610352
-0.001006	-0.00158691
0.000672566	-0.000915527
-0.000548178	-0.00177002
0.000641975	-0.00134277
-0.000578751	-0.0020752
0.000397862	-0.00158691
-0.000609158	-0.00195312
0.000489507	-0.0015564
-0.000395535	-0.00201416
0.00100808	-0.00158691
-0.000884047	-0.00259399
0.000885968	-0.00131226
-0.00131117	-0.00231934
0.00134384	-0.00106812
-0.00121968	-0.0027771
0.0014963	-0.00140381
