-6.06457e-07	6.06457e-07	-0.000762939
7.44853e-07	-7.44853e-07	-0.000762939
-1.66091e-06	1.66091e-06	-0.000762939
-1.35862e-05	1.35862e-05	-0.000762939
-1.38741e-05	1.38741e-05	-0.000762939
-2.01817e-05	2.01817e-05	-0.000762939
-6.19016e-06	6.19016e-06	-0.000762939
-1.99568e-05	1.99568e-05	-0.000762939
-1.29249e-05	1.29249e-05	-0.000762939
-3.22591e-05	3.22591e-05	-0.000762939
-1.48937e-05	1.48937e-05	-0.000762939
-2.84643e-05	2.84643e-05	-0.000762939
-5.05124e-06	5.05124e-06	-0.000762939
-3.00742e-05	3.00742e-05	-0.000762939
-1.42054e-07	1.42054e-07	-0.000762939
-3.17794e-05	3.17794e-05	-0.000762939
-4.06834e-07	4.06834e-07	-0.000762939
-3.42389e-05	3.42389e-05	-0.000762939
4.29221e-06	-4.29221e-06	-0.000762939
-3.00852e-05	3.00852e-05	-0.000762939
5.92509e-09	-5.92509e-09	-0.000762939
-2.56032e-05	2.56032e-05	-0.000762939
5.33561e-06	-5.33561e-06	-0.000762939
-3.15105e-05	3.15105e-05	-0.000762939
-9.94491e-06	9.94491e-06	-0.000762939
-4.69645e-05	4.69645e-05	-0.000762939
-1.40328e-05	1.40328e-05	-0.000762939
-5.51478e-05	5.51478e-05	-0.000762939
-1.67453e-05	1.67453e-05	-0.000762939
-6.22438e-05	6.22438e-05	-0.000762939
-1.22352e-05	1.22352e-05	-0.000762939
-5.47039e-05	5.47039e-05	-0.000762939
7.39149e-07	-7.39149e-07	-0.000762939
-4.79654e-05	4.79654e-05	-0.000762939
8.5874e-06	-8.5874e-06	-0.000762939
-5.21366e-05	5.21366e-05	-0.000762939
1.86579e-05	-1.86579e-05	-0.000762939
-5.04687e-05	5.04687e-05	-0.000762939
2.12808e-05	-2.12808e-05	-0.000762939
-5.79076e-05	5.79076e-05	-0.000762939
2.04977e-05	-2.04977e-05	-0.000762939
-5.76518e-05	5.76518e-05	-0.000762939
1.45059e-05	-1.45059e-05	-0.000762939
-5.72341e-05	5.72341e-05	-0.000762939
8.32258e-06	-8.32258e-06	-0.000762939
